genome,fitness,behavior_descriptor
"[ 0.79034466 -0.54354217 -0.11005269 -0.35445438  0.00803659 -0.59254119
 -0.78263525]",0,[ 0.79  -0.544 -0.11 ]
"[ 0.59129376 -0.57506463 -0.31896958 -0.1263658  -0.39812404 -0.39134461
 -0.44266564]",0,[ 0.591 -0.575 -0.319]
"[ 0.1650795  -0.45833105 -0.87041752 -0.51649562  0.41610453  0.44707685
  0.17741982]",0,[ 0.165 -0.458 -0.87 ]
"[ 0.27748727  0.32436613  0.03674767  0.03377478  0.16663292 -0.57332357
 -0.93155362]",0,[0.277 0.324 0.037]
"[ 0.41526107  0.35875348 -0.6706531  -0.55321979  0.43879772  0.51688621
  0.05679241]",0,[ 0.415  0.359 -0.671]
"[ 0.43194319 -0.47486237 -0.93979783 -0.11688351  0.13518304 -0.7836976
 -0.32344627]",0,[ 0.432 -0.475 -0.94 ]
"[-0.65358261 -0.73661497 -0.6738312   0.92335218 -0.84850588 -0.48360573
  0.83927203]",0,[-0.654 -0.737 -0.674]
"[-0.74516057  0.38028911  0.06211488 -0.59810672  0.06852363  0.82345098
 -0.02590946]",0,[-0.745  0.38   0.062]
"[ 0.19199842 -0.92106201  0.59537259  0.33053712  0.58332423 -0.21419515
  0.51186032]",0,[ 0.192 -0.921  0.595]
"[ 0.22957845  0.44635214  0.68129641  0.64522307 -0.42137287  0.10405445
  0.56759737]",0,[0.23  0.446 0.681]
"[-0.56415511  0.23599729  0.77825008 -0.7819386  -0.5333332  -0.75898364
 -0.34230601]",0,[-0.564  0.236  0.778]
"[-0.4765429   0.38267136 -0.83922761 -0.43629339  0.57997372  0.99300162
 -0.16214943]",0,[-0.477  0.383 -0.839]
"[-0.17106144 -0.45526569  0.08791109  0.60153303 -0.5598319   0.77023948
 -0.29932839]",0,[-0.171 -0.455  0.088]
"[-0.06760949  0.9311687   0.27573903  0.66473152 -0.06947624  0.57913152
 -0.03784646]",0,[-0.068  0.931  0.276]
"[ 0.435979    0.64370899  0.31239404 -0.20671891  0.15823677  0.53448001
  0.9264754 ]",0,[0.436 0.644 0.312]
"[ 0.45999527  0.33992851 -0.50379053 -0.60616169 -0.09679539  0.65559519
  0.37737378]",0,[ 0.46   0.34  -0.504]
"[ 0.52327555 -0.16830251  0.03638687 -0.90209431  0.36423352 -0.83422891
  0.04173082]",0,[ 0.523 -0.168  0.036]
"[-0.11089328 -0.76885101  0.33768669 -0.52828888  0.31208249  0.11780072
  0.65370037]",0,[-0.111 -0.769  0.338]
"[-0.97775186  0.59730879  0.97008553  0.72113698  0.15992211 -0.16459394
  0.06413316]",0,[-0.978  0.597  0.97 ]
"[ 0.55792238  0.8913339  -0.00653052  0.01132144 -0.26386353  0.15329147
  0.32130305]",0,[ 0.558  0.891 -0.007]
"[ 7.52060724e-01 -1.55611290e-01  4.18510921e-01 -4.99309127e-01
  2.28518671e-04  7.38767434e-01  9.97039981e-01]",0,[ 0.752 -0.156  0.419]
"[ 0.42718104 -0.74629458  0.86802536 -0.78553844  0.02631923  0.69092836
  0.9095268 ]",0,[ 0.427 -0.746  0.868]
"[-0.24707901  0.48395832 -0.87027291 -0.51688543 -0.91047634  0.8472012
  0.02206268]",0,[-0.247  0.484 -0.87 ]
"[ 0.54900469  0.84393734 -0.66219012  0.63743373  0.31642466 -0.87655017
 -0.14239215]",0,[ 0.549  0.844 -0.662]
"[-0.32446775 -0.71635824  0.8691738   0.95018014 -0.81814157  0.10287468
  0.826071  ]",0,[-0.324 -0.716  0.869]
"[-0.21430039 -0.01442248 -0.44442626  0.45368561 -0.0593499  -0.41577878
 -0.78458057]",0,[-0.214 -0.014 -0.444]
"[-0.62842714 -0.40441422 -0.99403987  0.58885485 -0.89610695  0.95520777
  0.3733959 ]",0,[-0.628 -0.404 -0.994]
"[-0.88517245 -0.68219316  0.92955956 -0.46182719 -0.29651695 -0.33478887
 -0.11162194]",0,[-0.885 -0.682  0.93 ]
"[-0.44746739 -0.20261941 -0.03099301  0.66706994  0.17068368  0.75903448
 -0.97911592]",0,[-0.447 -0.203 -0.031]
"[-0.57367317 -0.63402039  0.20824714 -0.48146826 -0.57865919  0.36713576
  0.07570426]",0,[-0.574 -0.634  0.208]
"[-0.26855388  0.73876688  0.8876626  -0.54384553  0.45803707  0.26786252
 -0.59573417]",0,[-0.269  0.739  0.888]
"[ 0.01873364 -0.81396257  0.16105916 -0.51335325 -0.58319686 -0.75630496
 -0.75358228]",0,[ 0.019 -0.814  0.161]
"[ 0.42472509 -0.77078864 -0.50975619 -0.94345425 -0.84402308 -0.29571214
  0.94885758]",0,[ 0.425 -0.771 -0.51 ]
"[-0.8972615  -0.93827343 -0.95697345  0.00890863 -0.29898094 -0.52359378
 -0.04319607]",0,[-0.897 -0.938 -0.957]
"[-0.93601154 -0.20891182  0.66372385  0.70616622  0.15841606  0.23321189
 -0.59522773]",0,[-0.936 -0.209  0.664]
"[-0.09283885 -0.23550356  0.01572912 -0.22810563  0.63270042  0.94907445
 -0.17413237]",0,[-0.093 -0.236  0.016]
"[ 0.56721851  0.89990318  0.57318865 -0.5388519  -0.03401942  0.10190819
  0.32816806]",0,[0.567 0.9   0.573]
"[-0.44825212 -0.90760617 -0.54260374 -0.25118892  0.03787686  0.55306864
  0.03389696]",0,[-0.448 -0.908 -0.543]
"[-0.55686765  0.19618191 -0.95270522  0.0337238  -0.62656965 -0.66829737
 -0.89248249]",0,[-0.557  0.196 -0.953]
"[ 0.41492473 -0.40036281  0.76001581  0.65189053 -0.46522375  0.18239426
 -0.92620352]",0,[ 0.415 -0.4    0.76 ]
"[-0.79235781  0.82987164  0.33069872 -0.56300224  0.56667126 -0.85732349
 -0.45941362]",0,[-0.792  0.83   0.331]
"[ 0.31165079 -0.02639383  0.67920259  0.28998444  0.4152934   0.50418251
  0.34395218]",0,[ 0.312 -0.026  0.679]
"[-0.40409003  0.26114239  0.99048541  0.7308148   0.51533024 -0.79739522
  0.72675762]",0,[-0.404  0.261  0.99 ]
"[ 0.80403155  0.57500457 -0.26424874  0.82241248  0.28998724  0.61685663
 -0.96191076]",0,[ 0.804  0.575 -0.264]
"[ 0.70861972  0.09316622 -0.862168    0.83484186 -0.32198915 -0.17306252
 -0.2820458 ]",0,[ 0.709  0.093 -0.862]
"[ 0.89364669 -0.13598508 -0.27798584  0.43745165  0.2426229   0.64396981
  0.83591679]",0,[ 0.894 -0.136 -0.278]
"[-0.6430371  -0.25966742 -0.54030646 -0.22713555  0.41034066 -0.51203682
 -0.58968495]",0,[-0.643 -0.26  -0.54 ]
"[-0.87731047  0.45647438  0.70975678 -0.48057907  0.85628437 -0.24137821
 -0.7070355 ]",0,[-0.877  0.456  0.71 ]
"[-0.42602401 -0.35537247 -0.93968132 -0.86410081 -0.41849748 -0.33828873
 -0.33577276]",0,[-0.426 -0.355 -0.94 ]
"[-0.27385048 -0.49145538  0.66901247 -0.91673332  0.28883928  0.92841251
 -0.63797295]",0,[-0.274 -0.491  0.669]
"[-0.73427833 -0.02845189 -0.57911079  0.8723331   0.71827902 -0.77666666
  0.77724416]",0,[-0.734 -0.028 -0.579]
"[ 0.10745408  0.94827542  0.4992149   0.08564462 -0.11471892  0.88063837
 -0.22094289]",0,[0.107 0.948 0.499]
"[-0.25438636  0.36508809  0.90511373 -0.64556735  0.32706988  0.3821787
 -0.63945846]",0,[-0.254  0.365  0.905]
"[-0.46489448 -0.85672152  0.02146127 -0.61584977  0.20006137 -0.18115235
 -0.19664721]",0,[-0.465 -0.857  0.021]
"[ 0.35694345 -0.6716357  -0.76726907 -0.403091   -0.55064128 -0.36720396
  0.07865882]",0,[ 0.357 -0.672 -0.767]
"[ 0.15351907 -0.24919467 -0.36876313  0.2873152   0.51681507 -0.33466293
  0.74741894]",0,[ 0.154 -0.249 -0.369]
"[ 0.21425985 -0.32271794  0.74667378 -0.27844595  0.62158705 -0.76617798
 -0.18307088]",0,[ 0.214 -0.323  0.747]
"[ 0.46755484  0.15590031  0.66751215 -0.02405338  0.55254375 -0.945318
 -0.40181673]",0,[0.468 0.156 0.668]
"[ 0.693138   -0.01172867 -0.56902394 -0.49752752 -0.35929294  0.95888448
  0.06276071]",0,[ 0.693 -0.012 -0.569]
"[-0.82325863  0.47805593 -0.29230776  0.66533977 -0.95644068 -0.46624079
  0.78167878]",0,[-0.823  0.478 -0.292]
"[ 0.4758832  -0.53725084 -0.20563117  0.22889989  0.02808323 -0.39415425
 -0.68555433]",0,[ 0.476 -0.537 -0.206]
"[ 0.75092294 -0.81422231  0.30302653  0.48991022 -0.5839181   1.00648725
 -0.06200575]",0,[ 0.751 -0.814  0.303]
"[-0.3817261  -0.01993085  0.54579836 -0.71468118  0.78974377 -0.49623228
  0.72526503]",0,[-0.382 -0.02   0.546]
"[ 0.27519134 -0.04368696 -0.96923477 -0.07524221  0.35539885 -0.78878979
  0.63826886]",0,[ 0.275 -0.044 -0.969]
"[-0.9362996  -0.47664899  0.56101187 -0.48025765  0.44861902  0.30716583
  0.47710929]",0,[-0.936 -0.477  0.561]
"[-0.27709046 -0.02092342 -0.62158491  0.37232432 -0.28927954  0.56488789
  0.27149623]",0,[-0.277 -0.021 -0.622]
"[-0.87765178 -0.71670847  0.78227334 -0.42920066  0.54314019 -0.90632528
 -0.88947218]",0,[-0.878 -0.717  0.782]
"[ 0.39133663 -0.20139482  0.06071357  0.75867283 -0.14337355 -0.00255138
  0.95148677]",0,[ 0.391 -0.201  0.061]
"[ 0.57564018 -0.84157169 -0.03193494  0.01919237  0.99460691  0.67297525
 -0.24953828]",0,[ 0.576 -0.842 -0.032]
"[-0.09673611 -0.33452678 -0.17015437 -0.91955166 -0.62878319 -0.61690307
 -0.57465464]",0,[-0.097 -0.335 -0.17 ]
"[-0.04743246  0.02331419 -0.83828275  0.9600275   0.29821796  0.46586998
  0.48629686]",0,[-0.047  0.023 -0.838]
"[ 0.33318762  0.1504013   0.90795577 -0.70457945  0.96540981 -0.73209268
 -0.34628104]",0,[0.333 0.15  0.908]
"[-0.74804253  0.11092471 -0.0026517   0.76287379  0.19819861 -0.44577509
 -0.28557309]",0,[-0.748  0.111 -0.003]
"[-0.89565383  0.59000533 -0.05381283  0.80266916 -0.9482712   0.0669131
 -0.66124756]",0,[-0.896  0.59  -0.054]
"[ 0.18269491  0.72911627  0.84032367  0.92886682 -0.12411749  0.6841441
 -0.91725408]",0,[0.183 0.729 0.84 ]
"[ 0.81042255 -0.567362    0.03508147  0.52939111 -0.91742166 -0.85337568
 -0.00327197]",0,[ 0.81  -0.567  0.035]
"[-0.59471244 -0.22917451  0.13866764  0.08867152  0.97478956  0.76889546
 -0.94799978]",0,[-0.595 -0.229  0.139]
"[-0.31357647 -0.78895578  0.00220582 -0.54067977 -0.66815154 -0.14297059
  0.453025  ]",0,[-0.314 -0.789  0.002]
"[ 0.19919743  0.05952787  0.89334286 -0.48298437  0.38124345  0.34707564
 -0.43394347]",0,[0.199 0.06  0.893]
"[-0.82965186  0.35331705  0.36111201  0.13576538  0.3963746   0.96674764
 -0.21247929]",0,[-0.83   0.353  0.361]
"[ 0.67574016  0.89956474  0.23494498 -0.04763883  0.90442291  0.50569205
 -0.41730345]",0,[0.676 0.9   0.235]
"[ 0.26527657  0.17254106 -0.60151549  0.36427232  0.10181732  0.06761789
 -0.64772126]",0,[ 0.265  0.173 -0.602]
"[ 0.42091496 -0.47796242  0.48482915 -0.58626662 -0.06868061 -0.56330458
  0.53987996]",0,[ 0.421 -0.478  0.485]
"[ 0.88030139  0.12645764 -0.13858218 -0.07664995 -0.29061666  0.83297257
 -0.65884375]",0,[ 0.88   0.126 -0.139]
"[-0.72401774 -0.87061851  0.88491463  0.87186184 -0.71454336  0.71231899
 -0.03871594]",0,[-0.724 -0.871  0.885]
"[ 0.04279337 -0.16795483  0.86931653  0.95171268  0.9383247  -0.87606079
  0.32267318]",0,[ 0.043 -0.168  0.869]
"[-0.55029296 -0.11205568  0.81298809  0.04629609 -0.06224025 -0.86702364
 -0.17787561]",0,[-0.55  -0.112  0.813]
"[-0.11391159  0.41364242 -0.42576781 -0.56722926  0.24702953 -0.17820879
 -0.3506093 ]",0,[-0.114  0.414 -0.426]
"[-0.28983057 -0.77273127 -0.11363066  0.75743714  0.97367632  0.67491998
 -0.38066917]",0,[-0.29  -0.773 -0.114]
"[-0.8768467  -0.33534306 -0.6272176  -0.44365463 -0.00693075  0.4790952
 -0.36259366]",0,[-0.877 -0.335 -0.627]
"[-0.59274074  0.30587383  0.63629486 -0.77997079  0.27146042  0.54146261
  0.08478432]",0,[-0.593  0.306  0.636]
"[-0.28964897 -0.17350359 -0.66666504 -0.2626381   0.03374548  0.47701176
  0.79292015]",0,[-0.29  -0.174 -0.667]
"[ 0.80015502 -0.72330932 -0.27519305  0.32613213  0.57242468  0.70016131
 -0.71868174]",0,[ 0.8   -0.723 -0.275]
"[ 0.17628539  0.93913475 -0.97469442  0.89275516 -0.81675436  0.08046962
 -0.02951079]",0,[ 0.176  0.939 -0.975]
"[-0.58612778 -0.46540894  0.88893067 -0.14617108  0.64961538  0.68976138
  0.09653764]",0,[-0.586 -0.465  0.889]
"[ 0.21472522 -0.34321362  0.7613985   0.58646915 -0.42666715 -0.05923352
  0.1464229 ]",0,[ 0.215 -0.343  0.761]
"[-0.45895841  0.43588859 -0.13248501  0.48784741  0.79558441  0.80267358
 -0.69030026]",0,[-0.459  0.436 -0.132]
"[-0.29505564  0.49831853  0.04566413 -0.61446953  0.00670895  1.00029272
  0.95454759]",0,[-0.295  0.498  0.046]
"[-0.36908838 -0.65255471  0.41360913 -0.18319179 -0.08732921  0.83624787
  0.53932836]",0,[-0.369 -0.653  0.414]
"[-0.36976043 -0.65094265  0.41099463 -0.17735876 -0.07226245  0.83533199
  0.53724983]",1,[-0.37  -0.651  0.411]
"[-0.37117623 -0.65517914  0.40632426 -0.18464701 -0.08173462  0.8269448
  0.52843063]",1,[-0.371 -0.655  0.406]
"[ 0.78660479 -0.54693594 -0.10154553 -0.35446789  0.01427069 -0.59070621
 -0.78906553]",0,[ 0.787 -0.547 -0.102]
"[ 0.58845251 -0.58396588 -0.31539623 -0.12974456 -0.40053281 -0.39321456
 -0.4353988 ]",0,[ 0.588 -0.584 -0.315]
"[ 0.17038031 -0.46677448 -0.87319743 -0.51658045  0.40902816  0.44543259
  0.17296493]",0,[ 0.17  -0.467 -0.873]
"[ 0.27705084  0.32483416  0.03778694  0.03564729  0.17454982 -0.57064304
 -0.93500833]",0,[0.277 0.325 0.038]
"[ 0.41309002  0.3498147  -0.67156242 -0.5523331   0.43143756  0.52208383
  0.05942077]",0,[ 0.413  0.35  -0.672]
"[ 0.43407443 -0.47283719 -0.94006237 -0.11229491  0.13133754 -0.77657162
 -0.32222209]",0,[ 0.434 -0.473 -0.94 ]
"[-0.65187045 -0.73701499 -0.66997417  0.92208484 -0.85172225 -0.47470274
  0.84002861]",0,[-0.652 -0.737 -0.67 ]
"[-0.74238959  0.37357615  0.05632295 -0.59418351  0.06882986  0.83033069
 -0.02965136]",0,[-0.742  0.374  0.056]
"[ 0.1917943  -0.9293737   0.59049673  0.33591444  0.58202149 -0.2172436
  0.50386861]",0,[ 0.192 -0.929  0.59 ]
"[ 0.22777893  0.45433985  0.68732122  0.64269784 -0.42088599  0.10611114
  0.57010963]",0,[0.228 0.454 0.687]
"[-0.56698061  0.23960409  0.78240088 -0.78553874 -0.53006688 -0.76065068
 -0.3457778 ]",0,[-0.567  0.24   0.782]
"[-0.47910834  0.38682827 -0.84420648 -0.42873082  0.57234944  0.98917373
 -0.15805871]",0,[-0.479  0.387 -0.844]
"[-0.17502533 -0.4557054   0.08955874  0.60338323 -0.56096303  0.77153458
 -0.29817411]",0,[-0.175 -0.456  0.09 ]
"[-0.07100287  0.9249392   0.28244464  0.66160868 -0.07163208  0.58587064
 -0.04477498]",0,[-0.071  0.925  0.282]
"[ 0.43404402  0.64353791  0.31327868 -0.20067253  0.15873789  0.53701742
  0.92514854]",0,[0.434 0.644 0.313]
"[ 0.4551526   0.34606353 -0.50454776 -0.60729762 -0.09619284  0.65322676
  0.36880488]",0,[ 0.455  0.346 -0.505]
"[ 0.52568744 -0.17327296  0.03797177 -0.89298716  0.36774763 -0.83715207
  0.03592987]",0,[ 0.526 -0.173  0.038]
"[-0.10934807 -0.76726837  0.33158321 -0.5251405   0.31406592  0.11659591
  0.65492934]",0,[-0.109 -0.767  0.332]
"[-0.98317068  0.59825302  0.97022193  0.72632235  0.16103749 -0.16356684
  0.06585023]",0,[-0.983  0.598  0.97 ]
"[ 0.55796783  0.89540495 -0.00276346  0.01842166 -0.26047083  0.16086742
  0.32281676]",0,[ 0.558  0.895 -0.003]
"[ 7.58619574e-01 -1.61095258e-01  4.19915876e-01 -4.94538508e-01
 -3.61111266e-04  7.42030321e-01  9.91692464e-01]",0,[ 0.759 -0.161  0.42 ]
"[ 0.42143113 -0.74780124  0.87231875 -0.78523046  0.0322191   0.69321527
  0.9108941 ]",0,[ 0.421 -0.748  0.872]
"[-0.24922627  0.48895174 -0.87079906 -0.51130353 -0.90796388  0.8554161
  0.01899245]",0,[-0.249  0.489 -0.871]
"[ 0.55462953  0.84315084 -0.66416095  0.63458539  0.31981314 -0.87153784
 -0.13973352]",0,[ 0.555  0.843 -0.664]
"[-0.3211469  -0.71909257  0.87689608  0.94866457 -0.81558711  0.09719048
  0.82955888]",0,[-0.321 -0.719  0.877]
"[-0.21731097 -0.0220529  -0.44136788  0.45356939 -0.0539093  -0.41533624
 -0.78074236]",0,[-0.217 -0.022 -0.441]
"[-0.62855378 -0.39876988 -0.99479084  0.58933183 -0.89065487  0.96338068
  0.36775227]",0,[-0.629 -0.399 -0.995]
"[-0.88639289 -0.68356659  0.92684414 -0.46188593 -0.29769502 -0.34050954
 -0.1034893 ]",0,[-0.886 -0.684  0.927]
"[-0.44952508 -0.20218241 -0.03456488  0.6685503   0.16756927  0.75963564
 -0.98134138]",0,[-0.45  -0.202 -0.035]
"[-0.58183201 -0.63186637  0.20925813 -0.4870137  -0.58097696  0.36480538
  0.07937903]",0,[-0.582 -0.632  0.209]
"[-0.27434421  0.74156223  0.89059245 -0.54279113  0.452504    0.2693488
 -0.59909573]",0,[-0.274  0.742  0.891]
"[ 0.02043168 -0.81161485  0.16304606 -0.51277284 -0.59010805 -0.76174607
 -0.75251809]",0,[ 0.02  -0.812  0.163]
"[ 0.41969295 -0.76857324 -0.50506999 -0.94584559 -0.84582568 -0.29297702
  0.95221936]",0,[ 0.42  -0.769 -0.505]
"[-0.8980818  -0.93432296 -0.96541414  0.00648427 -0.29886636 -0.52230543
 -0.04069639]",0,[-0.898 -0.934 -0.965]
"[-0.93875177 -0.20828312  0.66672516  0.7083823   0.16113393  0.2360223
 -0.5892431 ]",0,[-0.939 -0.208  0.667]
"[-0.09893797 -0.23096817  0.02088325 -0.22281407  0.64086586  0.94626572
 -0.16786021]",0,[-0.099 -0.231  0.021]
"[ 0.56928798  0.89003051  0.57537203 -0.53882213 -0.03509647  0.09754038
  0.32538954]",0,[0.569 0.89  0.575]
"[-0.45258556 -0.90710772 -0.5395763  -0.24586286  0.0341667   0.55695817
  0.03643481]",0,[-0.453 -0.907 -0.54 ]
"[-0.55607963  0.1915982  -0.95586158  0.03645308 -0.6287057  -0.66245162
 -0.89282604]",0,[-0.556  0.192 -0.956]
"[ 0.41398711 -0.39973545  0.75998492  0.65397579 -0.45915152  0.18901572
 -0.92475844]",0,[ 0.414 -0.4    0.76 ]
"[-0.79583569  0.83366997  0.33170239 -0.56272474  0.56176357 -0.8638969
 -0.46130939]",0,[-0.796  0.834  0.332]
"[ 0.30809338 -0.03007715  0.67777139  0.28521409  0.41131948  0.50550168
  0.34397014]",0,[ 0.308 -0.03   0.678]
"[-0.40357908  0.26129774  0.99298529  0.73061024  0.51738313 -0.79501672
  0.72022774]",0,[-0.404  0.261  0.993]
"[ 0.80347853  0.57412409 -0.25810062  0.8256064   0.28546303  0.61302028
 -0.96954458]",0,[ 0.803  0.574 -0.258]
"[ 0.71309523  0.09510309 -0.86152215  0.82801761 -0.32418199 -0.16510902
 -0.28065043]",0,[ 0.713  0.095 -0.862]
"[ 0.89412735 -0.13450676 -0.26998576  0.4365149   0.24203771  0.64519307
  0.83031315]",0,[ 0.894 -0.135 -0.27 ]
"[-0.63473142 -0.25798524 -0.54184789 -0.22858173  0.41833868 -0.51753629
 -0.59521859]",0,[-0.635 -0.258 -0.542]
"[-0.88415354  0.45513958  0.71165673 -0.47826547  0.85620566 -0.24653787
 -0.71404796]",0,[-0.884  0.455  0.712]
"[-0.43376619 -0.35910348 -0.93457568 -0.85857626 -0.42044364 -0.3419246
 -0.33446274]",0,[-0.434 -0.359 -0.935]
"[-0.27364356 -0.48489294  0.67041973 -0.91241854  0.2865265   0.92237812
 -0.63498609]",0,[-0.274 -0.485  0.67 ]
"[-0.73241315 -0.02298363 -0.57868148  0.87234821  0.7188282  -0.77521851
  0.78223769]",0,[-0.732 -0.023 -0.579]
"[ 0.10722095  0.95177238  0.49427785  0.08356986 -0.11344857  0.88554046
 -0.22100126]",0,[0.107 0.952 0.494]
"[-0.25477329  0.3705298   0.90328004 -0.63749132  0.33068132  0.3785862
 -0.63768079]",0,[-0.255  0.371  0.903]
"[-0.46742614 -0.85212287  0.02567718 -0.61010491  0.20748104 -0.18224854
 -0.19884646]",0,[-0.467 -0.852  0.026]
"[ 0.35228482 -0.6719151  -0.77130672 -0.40207829 -0.55363818 -0.36780038
  0.07542664]",0,[ 0.352 -0.672 -0.771]
"[ 0.15056167 -0.25016744 -0.3655562   0.28697875  0.51305098 -0.33252691
  0.74632687]",0,[ 0.151 -0.25  -0.366]
"[ 0.21638854 -0.31972184  0.75305734 -0.27720321  0.62545544 -0.77063761
 -0.18430661]",0,[ 0.216 -0.32   0.753]
"[ 0.46643146  0.16172825  0.6702927  -0.02447031  0.55747585 -0.93766466
 -0.40169384]",0,[0.466 0.162 0.67 ]
"[ 0.68967333 -0.01456233 -0.56821126 -0.49623482 -0.35683011  0.9619925
  0.06426009]",0,[ 0.69  -0.015 -0.568]
"[-0.82066075  0.47795789 -0.29514954  0.66106918 -0.94823553 -0.46981373
  0.78033689]",0,[-0.821  0.478 -0.295]
"[ 0.46940706 -0.53521065 -0.20659107  0.22447989  0.0299761  -0.39363838
 -0.68527313]",0,[ 0.469 -0.535 -0.207]
"[ 0.74456755 -0.81570182  0.30824195  0.49034097 -0.58325737  1.00113555
 -0.05673516]",0,[ 0.745 -0.816  0.308]
"[-0.37978432 -0.01199807  0.54001488 -0.71378908  0.78449677 -0.4938891
  0.7264575 ]",0,[-0.38  -0.012  0.54 ]
"[ 0.27713968 -0.04252582 -0.97050924 -0.07681933  0.35732608 -0.79258797
  0.62928374]",0,[ 0.277 -0.043 -0.971]
"[-0.93953414 -0.4759313   0.5606132  -0.48189591  0.44864689  0.30139551
  0.47791412]",0,[-0.94  -0.476  0.561]
"[-0.27564392 -0.0178866  -0.61888051  0.37887372 -0.28292276  0.56227656
  0.26693117]",0,[-0.276 -0.018 -0.619]
"[-0.87840234 -0.71262969  0.7791326  -0.43105704  0.53939394 -0.90859476
 -0.88330546]",0,[-0.878 -0.713  0.779]
"[ 0.39490567 -0.20430741  0.06095806  0.76380591 -0.14205614 -0.00138868
  0.96095817]",0,[ 0.395 -0.204  0.061]
"[ 0.5738667  -0.83923186 -0.02366953  0.01738251  0.99711429  0.66640619
 -0.24832269]",0,[ 0.574 -0.839 -0.024]
"[-0.09436873 -0.33518837 -0.16881243 -0.91434497 -0.63192992 -0.61933745
 -0.57432488]",0,[-0.094 -0.335 -0.169]
"[-0.05491853  0.03019937 -0.83412942  0.96015203  0.29530847  0.46811178
  0.48698188]",0,[-0.055  0.03  -0.834]
"[ 0.33263639  0.15744068  0.91616756 -0.71249338  0.97236947 -0.73450309
 -0.35302461]",0,[0.333 0.157 0.916]
"[-0.75215268  0.11251192 -0.00900063  0.7695946   0.1972161  -0.45118153
 -0.2861718 ]",0,[-0.752  0.113 -0.009]
"[-0.89328684  0.58828828 -0.06093844  0.79980026 -0.9428761   0.06477344
 -0.67060057]",0,[-0.893  0.588 -0.061]
"[ 0.17584044  0.73651487  0.84086672  0.93441879 -0.11869769  0.68637106
 -0.91780963]",0,[0.176 0.737 0.841]
"[ 0.80575554 -0.55990847  0.02851505  0.52649083 -0.91321428 -0.85806279
  0.00483168]",0,[ 0.806 -0.56   0.029]
"[-0.59575159 -0.22233142  0.14068954  0.09351139  0.98182839  0.76890672
 -0.94478592]",0,[-0.596 -0.222  0.141]
"[-0.30930712 -0.78452109  0.00237347 -0.54038792 -0.66874953 -0.14101266
  0.45479919]",0,[-0.309 -0.785  0.002]
"[ 0.19628977  0.05411682  0.88791739 -0.48748261  0.37607163  0.34607538
 -0.43525351]",0,[0.196 0.054 0.888]
"[-0.82601477  0.35577383  0.35812192  0.13092606  0.39343483  0.96887452
 -0.20438362]",0,[-0.826  0.356  0.358]
"[ 0.67202121  0.89555295  0.23701222 -0.05023714  0.90411025  0.50666044
 -0.41524845]",0,[0.672 0.896 0.237]
"[ 0.26091177  0.16993679 -0.59682687  0.36597177  0.10102552  0.06635829
 -0.64606484]",0,[ 0.261  0.17  -0.597]
"[ 0.42383144 -0.4807978   0.484022   -0.57943669 -0.06950275 -0.56687341
  0.53662221]",0,[ 0.424 -0.481  0.484]
"[ 0.87287576  0.12937646 -0.13408566 -0.08405407 -0.29306073  0.8347803
 -0.65704499]",0,[ 0.873  0.129 -0.134]
"[-0.7235963  -0.86553707  0.88594213  0.86987587 -0.71457745  0.71953009
 -0.03823173]",0,[-0.724 -0.866  0.886]
"[ 0.04298127 -0.16842628  0.87178158  0.94955099  0.94324904 -0.87081827
  0.32813588]",0,[ 0.043 -0.168  0.872]
"[-0.54993728 -0.10882728  0.80606348  0.04881284 -0.05674391 -0.86862873
 -0.17255854]",0,[-0.55  -0.109  0.806]
"[-0.11679628  0.40883397 -0.43122073 -0.56015627  0.245388   -0.1734554
 -0.35590233]",0,[-0.117  0.409 -0.431]
"[-0.28978342 -0.77221857 -0.10742656  0.76158715  0.97905814  0.67396585
 -0.37911519]",0,[-0.29  -0.772 -0.107]
"[-0.87537795 -0.3338186  -0.62997649 -0.43662751 -0.01305749  0.47178711
 -0.36302282]",0,[-0.875 -0.334 -0.63 ]
"[-0.58996544  0.3118005   0.63593873 -0.77756634  0.27252724  0.54171124
  0.08277996]",0,[-0.59   0.312  0.636]
"[-0.2909996  -0.1717876  -0.67130097 -0.26585145  0.03031697  0.48079951
  0.78832191]",0,[-0.291 -0.172 -0.671]
"[ 0.79348916 -0.72293024 -0.27633513  0.32503036  0.56714932  0.70705979
 -0.72398225]",0,[ 0.793 -0.723 -0.276]
